,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12008946478,298104,ca2f5f19-a89b-4aaf-909a-2057dce5eb2e,朋友推荐的，这次活动力度很大，物美价廉，值得购买！,2018-10-15 17:12:36,298104,2018-10-15 09:37:50,5,j***y
1,10105394904,298104,bb4ebb78-b6f4-4302-8233-30d58c14b0a3,非常好用，已经买了三台了，自己用一台给父母家里放一台另外一台送亲戚，之前没有用仪器测，最近买了仪器发现效果还真的很不错，下面附图是室外 客厅 卧室的净化效果,2017-02-04 22:34:27,298104,2016-12-13 08:20:51,5,r***m
2,11773453365,298104,8e4d446b-3185-45bb-acd9-1ee405eec333,非常不错，用了这几天确实不错，抽烟中速就可以，物美价廉,2018-08-04 17:54:31,298104,2018-07-28 19:48:46,5,望***二
3,1890238022,298104,6cf21433-55b6-4ff0-ab0e-2f79084704ad,送货非常快，晚上下单，第二天早上九点快递就来了，很好，用了几天，真的空气不好，就变红了，期待后续使用效果,2016-10-05 21:38:58,298104,2016-10-02 21:05:54,5,s***0
4,12439335087,298104,ee6e99c2-7c31-44db-8a84-d8c140142fee,净化器不错，算是同等价位里很不错的了，，，,2019-02-07 16:26:21,298104,2019-01-07 12:52:08,5,你***哥
5,11773998728,298104,41e0a1ed-17b6-4705-ad34-614fe023c441,京东活动价购入，京东送货上门神速，服务好，而且买一送一质量杠杠滴！一机多用哈，自带加湿功能也不用再开一台加湿器，自动模式非常安静，整晚空气质量不错；净味功能也杠杠滴！一台放房间、一台放客厅，一次搞定，愉快的一次购物体验。,2018-08-04 21:12:44,298104,2018-07-31 05:59:22,5,i***2
6,10463564205,298104,6fc862c4-67af-4d8a-b7d9-c055199ee60f,送货很快。618价格实惠。低速的风很小测试不出效果。只能等秋冬天雾霾严重再试了。,2017-06-01 21:24:28,298104,2017-06-01 07:13:50,5,L***j
7,1493198294,298104,5b21ac63-5ab2-4c1f-a4d0-6d0be64034cd,"为老婆孩子坐月子清理房间异味准备的

比我想象中的还好，感应很灵敏！
运行声音足够满足生活休息用

清除异味功能很强大",2016-04-30 12:56:38,298104,2016-04-15 22:20:11,5,j***l
8,10804558522,298104,d238b5fd-0d69-4745-a8a2-d667338f2329,机器收到 京东速度一如既往地快 打开也是很小巧的机身 不知是否真的可以去甲醛,2017-09-22 21:04:53,298104,2017-09-21 14:25:57,5,K***1
9,1746402853,298104,b629d786-afbe-4860-878a-006653097cab,外观大气漂亮，试用了一下，几乎没有噪音。净化性能强，净化效果很好。顿时觉得空气清新了不少。,2016-08-09 12:13:36,298104,2016-08-08 12:02:31,5,hwj831
