,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,10754443568,298104,c9515a30-f111-48d0-ac60-bb32355feffb,出差一段时间，使用了一短时间。满意，颜色很喜欢。,2017-09-04 11:45:28,298104,2017-07-25 00:37:45,5,l***5
1,12131095632,298104,5409dcc5-5b57-466a-8ac3-556289b0eb11,这款空气净化机真的非常好，清除空气中过敏原效果很好，儿子是过敏性鼻炎，用后没再打喷涕了，鼻子很舒服，太高兴了。很少对购买商品做评价，后悔没早发现早购买。很愉快的一次购物。,2018-11-14 09:54:18,298104,2018-11-11 12:24:18,5,j***e
2,10067318570,298104,023ce364-ffed-4acb-b36a-98d19fb6f8ad,安装比较简单，敏感度很强。家里烧水冒烟。立马6个红灯瞬间全亮。。。。。对于雾霾还不清楚，明天雾霾再来袭，看看效果,2017-01-15 21:02:23,298104,2017-01-11 21:17:05,5,j***h
3,10564012159,298104,e17cfd57-775c-4f87-a8ca-e298281cfc6f,特别好，性价比很高，服务态度也好，产品颜色也很喜欢，还会再来！,2017-06-27 10:48:09,298104,2017-06-13 14:27:59,5,大***和
4,1476348552,298104,61112441-6331-4f0d-860c-06888000f2ae,很不错！小巧精致不占地方，风速够大，低风时完全没用噪音！,2016-04-22 16:57:30,298104,2016-04-19 15:31:25,5,星***闹
5,11670100321,298104,dce5a723-bac1-497d-ba48-0f5a0004ddb0,宝贝收到了，很满意很喜欢。以后就可以吸收到干净清爽的空气了&hellip;&hellip;买了两台，一台放家里，一台放公司。,2018-07-04 10:50:22,298104,2018-07-03 22:19:35,5,j***2
6,10078978827,298104,fc7dbc3a-297c-4013-ae56-42094e344894,很好，低风量的时候几乎没有声音。科长看到了说他以后不抽烟了?,2017-01-19 14:57:23,298104,2017-01-17 18:33:57,5,j***藻
7,10704750511,298104,b5ed5d9b-bb83-4dd7-bfea-0efa3d1cb9d8,送货特别快，上午下单，下午就送货到家了！轻巧方便，声音特别小，机器很好看。,2017-08-16 16:50:32,298104,2017-08-10 10:41:03,5,j***3
8,10078835561,298104,6ab232f5-b7e3-4f49-8b5e-ad97f5e73374,外形美观，功能实用，操作方便，净化效果好，超出预期，睡眠模式噪音非常小，安心省心，耗电也少，总之，很实用的一款机器，适合卧室用，不适合开放的客厅，面积太大没效果。,2017-01-19 14:11:25,298104,2017-01-15 10:09:39,5,j***u
9,10097007429,298104,31c8ce8a-c9c1-4c16-94c7-51e1312a42ec,送货速度快，还得是京东物流！功能没那么多，简单实用！感觉不错，性价比很高！,2017-01-29 11:32:27,298104,2017-01-19 16:53:49,5,咫***涯
