,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12875674410,298104,e4a9eaf6-1701-41c8-bdd7-888a533c8945,吸了支烟，效果不错，很快去除烟味,2019-06-11 20:52:25,298104,2019-06-10 12:40:22,5,黄***4
1,10768085681,298104,2749b777-5723-4397-b8c6-219f6c7ab27a,操作简单，外观漂亮，很小清新！希望有效果！京东物流快递一如既往的快。购物很是方便！必须给个?！,2017-09-09 12:30:53,298104,2017-09-08 13:45:54,5,jd_130616fhw
2,2076171019,298104,66ee6b91-81d9-4595-ac60-f07165cab49a,第一次在京东购物非常满意，化妆品的香味直接就会跳红灯，包括孩子的臭臭特别灵感十多分钟就会跳蓝灯，快递服务态度也非常好！,2016-11-29 18:07:02,298104,2016-11-27 21:10:40,5,j***m
3,11292182754,298104,8cb6b2e6-0f04-4159-b605-8738f86d17a4,用了三天了，很好，放到哪屋哪屋就闻不出甲醛了，新房必备。,2018-03-08 17:54:17,298104,2018-03-05 08:26:25,5,c***6
4,10104958333,298104,8ed9439f-3601-4a2f-b174-7825c69dec82,刚到就迫不及待试用了，今天雾霾严重打开看确实显示红灯，整体没有想象的大，很方便！没什么噪音  很满意,2017-02-04 18:11:08,298104,2017-02-04 10:33:05,5,jd七彩精灵05
5,10040414330,298104,00821ef6-1903-42b2-bef3-4ac0083f6995,没我的飞利浦4074灵敏，但静音效果很好，毕竟一分钱一分货！,2017-01-07 08:24:01,298104,2016-12-31 23:52:19,5,x***s
6,10073922216,298104,93c2d481-6544-438b-a972-723377b4c622,感觉很小巧，样子很可爱。头天下单，第二天就到，很快。,2017-01-17 21:33:37,298104,2017-01-16 20:02:50,5,影***度
7,10072931139,298104,a7ad38b8-59f1-4b81-aaf8-a33fc9097fae,东西用着很好，去除异味很给力，晚上开睡眠8小时，噪音也很好，以后不怕雾霾了！！！！,2017-01-17 16:29:58,298104,2016-12-20 10:31:18,5,蚂***象
8,306325089,298104,6fd52abd-7e4c-40ac-8574-798728801dd2,净化效果不错 不算很大 不占地方 对于老公抽烟的烟味净化的很快 一抽烟马上红灯亮起 还对饭菜的味道比较敏感 把菜端出来红灯也马上就亮了 这两天再试试对雾霾的感应怎么样 很静音 几乎听不到声音 操作也很简便,2014-04-08 10:24:10,298104,2014-04-06 19:27:37,5,小***0
9,1292908117,298104,ea2a1ca0-8058-4452-9e4a-a9cfa63bb47e,很静音，做工也很好，性价比很高，过滤效果不错，买了好多个了。,2016-01-23 21:42:32,298104,2016-01-12 10:52:16,5,暗***者
