,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,290242460,298104,e71fdae8-8cf9-4b33-8b71-396c7ba9f9a5,研究了好长时间，这款在同价位里性价比最高，买回来后感觉也很棒，尤其是睡眠模式几乎没有噪音，晚上睡觉开着很舒服。出风大 使用面积大 噪音非常小 ,2014-03-08 21:35:03,298104,2014-02-22 14:55:30,5,l***0
1,1248232303,298104,e20ac67b-989c-44e1-8548-723dceba8387,真的噪声很低很低呢，人性化的设计，一直很喜欢，已经在松下买了2个了，雾霾天气的保护者?,2016-01-04 17:55:11,298104,2016-01-01 15:38:04,5,他***范
2,12635554589,298104,16ded004-e68f-4109-93d6-afdea8e6391a,刚开始用烟放旁边，灯也不变红，第二天就好了，很有用,2019-04-10 22:53:40,298104,2019-03-25 00:54:58,5,j***y
3,1250174716,298104,b0980c6d-6fd5-4caf-ac0f-bb88cb6f4c04,睡眠时很静音，平时用感觉很舒服，但是具体有没有效果就不知道了，北京必备呀！,2016-01-05 15:12:45,298104,2016-01-01 13:44:54,5,1***3
4,462250990,298104,1af3995f-4e79-47be-9743-3dc09a906326,699的价格很便宜，送货迅速。结构简单，噪声很低，电耗很小。,2014-11-01 20:46:00,298104,2014-11-01 13:30:47,5,yqyangzx
5,1942272645,298104,ff332303-70c1-4683-b935-07fe8a5ad08a,买了送给妹妹的，帝都生活必需品啊！妹妹说功率很小很漂亮，还静音，给五星好评!,2016-10-24 22:38:42,298104,2016-10-23 21:58:11,5,j***2
6,1171449571,298104,6d9cf6cd-054b-4562-8bab-866814340920,放卧室净化效果很好 做工精致 样子好看 我觉得这是京东所卖净化器里性价比最高得了 推荐购买,2015-12-03 20:13:11,298104,2015-12-01 12:19:53,5,大***7
7,12564134498,298104,62894f7a-4a78-495a-a852-0bd69533f371,净化效果很不错的，之前睡一觉醒来，房间都是老公的人肉味，现在没有了呢，房间空气清新多了，不错的一次购物体验,2019-03-21 09:41:43,298104,2019-03-15 14:44:33,5,小***的
8,12062735301,298104,3eaf8437-20e2-4d73-ba22-b629dc1deaff,还不错，有人抽烟就开始自动启动高速版，平时都是悄悄的运行，最起码屋里闻着舒服多了，很好,2018-10-31 07:49:17,298104,2018-10-23 21:10:23,5,大***子
9,653028129,298104,4b515b39-2a92-4c9d-b77d-6d944a090ada,简直是小清新，绿色的很清爽！大牌子的看着也不错，时时会提醒，自动开启，净化空气！希望实实在在有作用！！信赖京东，发货超级快，，效率高，服务好！,2015-04-12 18:31:39,298104,2015-04-09 19:24:25,5,2***m
