,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,1599831759,298104,b7a3edaa-194e-4ffb-8779-44bcc15f9294,操作简单，超级好用，跟评论的一样，晚上开最小档位根本听不到任何声音~家里正好新装修的，本来晚上睡觉的时候呼吸都会不太顺畅，用了之后感觉就好了，会持续用下去的，很好的宝贝~,2016-06-13 21:39:00,298104,2016-06-01 13:04:16,5,喵***O
1,12437927087,298104,5db700e3-d1cf-41f4-a561-f7f2c25713b4,"经常网购,总有大量的包裹收感觉写评语花掉了我大 量的时间和精力!所以在一段时间里,我总是觉得好像 不去评论或者随便写写。但是,有点对不住那些辛苦工 作的卖家客服,仓管,老板。于是我写下一小段语，给我觉得能拿到五星好评的卖家的宝贝评价里面以示感谢 和尊敬。首先,宝贝是性价比很高的,我每次都会先试 用再评价的,虽然宝贝不一定是最好的,但在同等的价 位里面绝对是表现最棒的,京东的配送绝对是一流的, 送货速度快配送员服务态度好每样东西都是送华一 问上 门，。希望京东能再接再厉做的更大更强,提供更多更好的东西给大家,为京东的商品和服务点赞",2019-02-06 08:27:47,298104,2019-02-02 10:00:09,5,金***众
2,10960840738,298104,23ba9227-2b50-4f97-9ecb-1ee04b81049d,松下产品一如既往的好，做工精致，声音非常的小，只能听到风声，没有电机的声音，很适合睡觉时使用。,2017-11-12 23:07:45,298104,2017-11-11 00:07:27,5,李***任
3,1457331324,298104,eb7c06b9-f289-4af2-a8bb-5ccf2295c8be,品牌好，机器外观很时尚，一般都是晚上睡觉时开，调个睡眠8小时模式，很安静，又能净化晚上呼出的二氧化碳，很不错！师傅发货又快，真心不错！,2016-04-14 09:29:41,298104,2016-04-09 22:33:54,5,j***0
4,341255025,298104,cdd72ce7-a52c-4de3-a656-6a737163dbb2,"物流超给力！当天定当天就送货，款式大气，风口高速档无大的噪声，点根烟空气检测就有反应红灯，机器自动调整净化，直至蓝灯亮起，不错的好东西，这个价位性价比还算好的，空气净化效果待使用观察，刚装修好的房子，心里感觉环境空气好了很多，至少气味少了，
顶赞啦！",2014-06-03 07:43:42,298104,2014-06-02 14:02:15,5,峰景秀丽
5,12415081845,298104,590cc9d9-a24b-4a59-9833-b07dae4bab40,很好用，还带自动感应的，雾霾严重的时候，有它更健康,2019-01-27 07:38:25,298104,2018-12-20 06:54:37,5,5***m
6,306932310,298104,d8162c45-0c50-4b3c-88c5-d07b2b9386da,因为在电视上看到过空气净化器的测试节目，对过滤空气很有帮助，正好赶上刚装修完房子，而且北京雾霾蛮严重的，所以这次买个性价比较高的，外形美观，功能实用，真的很灵敏，虽然只有两层过滤，但是做工真不错，过滤网很厚实。,2014-04-09 11:10:18,298104,2014-04-04 10:52:49,5,曝脾气C
7,12800217749,298104,01aff2de-bf8a-46f8-86d7-6307b5aef789,这几天空气里毛絮比较多，特意买回家。开机感觉很好，安静，希望好用。,2019-05-24 19:19:25,298104,2019-05-24 09:04:22,5,-***-
8,12082801597,298104,362a67f8-a868-48ba-9875-1e50aa9e9423,已经用起了，没有声音，东西也很轻巧。比想象中要小一些。松下的牌子不错的。推荐购买，性价比超高.,2018-11-04 21:09:12,298104,2018-11-04 08:13:40,5,尹***琼
9,1857375198,298104,db97216f-b411-4f51-97da-a7496d20f59d,拿起来原来很轻，这样移动比较方便。默认模式非常安静，完全听不见声音。打算开空调的时候净化房间空气。看见日本很多酒店都配着，所以也买一个。,2016-09-22 18:23:14,298104,2016-09-21 19:35:22,5,天***粉
