,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12452893771,100001270083,c1507f67-7426-4bba-b668-b97e0e88ad41,给妈妈买的，她的实在是不能用了。7号下的订单，本来是9号才能到的，因为过年放假，10号才到的。第一次买荣耀的。屏幕很大，也很流畅，握持手感不错。总之，一次很不错的购物。,2019-02-14 18:42:19,100000304401,2019-02-07 22:06:14,5,W***1
1,12483508096,100001270083,201886d1-28d6-43e2-91be-04bb406b60bd,是用起来不错，屏幕够大，设计挺合理的，给父母用的，还有极简桌面，很人性化。,2019-02-24 15:44:28,100001009366,2019-02-21 10:28:23,5,k***m
2,12495048931,100001270083,509fc688-f2b3-4ca5-87c9-b2d9e048eee2,华为手机做的越来越好，信任京东，买给爸爸用的。已经用了一段时间，屏幕大，指纹+面容解锁，用起来流畅，很方便，爸爸很喜欢。,2019-02-28 09:27:40,8735304,2019-01-19 21:13:07,5,y***9
3,12128674186,100001270083,4ffe8e17-6d1c-4986-a73e-77fe991db160,屏幕很大，很清晰，电池给力，掉电慢，拍照也不错，操控顺手，尤其喜欢背面设计，貌似是玻璃的，操作也很流畅，不卡顿，千元机能达到这个水平实属不易，我对国产手机又有了新的认识，希望越做越好。,2018-11-13 20:06:45,8735304,2018-11-12 19:39:03,5,j***x
4,12545144600,100001270083,5a2c7b57-e77a-4e36-aef6-f7a64ef85a1c,手机好用，反应特别快，外观高端大气，屏幕很大，运行速度快，另外像素比较高，图片清晰，直持国产。,2019-03-15 12:21:22,100000203562,2019-02-27 14:29:17,5,-***么
5,12367743806,100001270083,237f2469-f91c-4a13-a881-0a585c7e7d53,给老爸买的手机  他旧手机用的是荣耀4X内寸太小  需要换新机  荣耀的不错  就继续买荣耀的  手机是真机  屏幕挺大  手感不错  老爸很满意,2019-01-13 14:14:39,100000543206,2019-01-10 16:30:29,5,j***i
6,12238157178,100001270083,5716f99a-5058-4bdd-8235-c1c4d6deac20,特意用了几天才评价，手机好用，自己不玩游戏，手机电池耐用，平时就看看网页和~，两天才充一次电！手机带保护壳不用自己买，系统流畅，信号非常好！总体来说不错，从5x用到现在8x，一直支持华为！,2018-12-09 19:47:14,100000203562,2018-12-04 21:31:21,5,f***1
7,12469297169,100001270083,986d4194-4bc3-4eba-b69a-563f0b363c2e,很滑，手感不错，打游戏速度快，手机颜色也很好看，很赞，也耐脏，超酷！照相效果好！,2019-02-20 11:12:34,100001653480,2019-01-08 20:42:15,5,j***露
8,12465184980,100001270083,dae33d71-3a8c-4a61-8aca-ec5ee2c2565e,手机收到了，头天订，第二天就收到了，包装完好，没有破损，这已经是买第二个了，手机真的是太好了，不论是上网速度和各种功能都特别快和好，待机时间长，虽然价格不贵，但是拿着特别的大气，上档次，很有范，根本看不出来是一千多块的手机，一点都不亚于几千块的手机，还送了耳机?和自拍杆，家人特别喜欢，总之一切都好，所以，强烈推荐，给5分,2019-02-18 21:39:29,8735304,2019-02-01 12:37:10,5,j***w
9,12401096858,100001270083,4f661420-a86e-40c9-abaf-81aec030dc85,用了三天了，感觉非常好，我一直用的荣耀，我的荣耀5用用了三年了，还好着呢，就是太慢了，这个好，看了很久才下手，满意，好评,2019-01-22 23:17:23,100000203564,2019-01-18 17:53:16,5,孙***6
