,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,13143619731,100001270083,4305ddc1-aa5c-492c-b829-1fb25fa5fa41,一般使用，电池可以用三天，屏幕清晰，视感有护眼模式，不易疲劳，拍照方面，对于百元机来说，超一流的性价比。,2019-08-22 13:05:08,8735304,2019-08-08 12:51:25,5,文峰楼
1,13221995752,100001270083,e68956d3-e671-4d17-acaf-8b1bac8742cf,快递包装很好 京东小哥服务态度也挺好   手机是同事让我给他下单的 我问了一下他 他说很好用 反应挺快的 内存也够用 像素也挺好 音效也是棒棒哒  运行的速度还比较快的 待机时间很长,2019-09-14 07:50:56,100000304401,2019-08-12 12:16:42,5,迷人可爱潇洒自在
2,12544300730,100001270083,4197745a-d360-47f8-ab02-8f451f3b1163,首先京东物流绝对没得说，那就一个字快！前天到货中午充电一个小时，用到今天还剩了18％的电量（每天2-3把王者荣耀，闲暇时间通话，聊天，刷刷视频）待机相当满意，比我之前用过的手机型号待机都要好！第一次买华为先体验一下，最主要经济实惠，身边围观同事打听价格，都表示要换机?，整体非常满意！,2019-03-15 08:18:26,100000203564,2019-03-12 16:17:39,5,zzb206
3,13239324717,100001270083,e97bde5b-c1e2-4d38-8f10-b10039e238fc,外观酷炫，操作起来很流畅，没有一丝卡顿，性价比真是太好了，遇到活动价，只要999，买了一个当作备用机，屏幕大没事还能看看电影听听歌，充电一天用两天，除了拍照确实效果比不上其他手机，但价钱也摆在这，总之是一次很愉快的购物体验！,2019-09-18 20:50:41,100000304401,2019-09-09 20:03:45,5,f***n
4,12283352159,100001270083,5e85b309-b90b-4186-8a49-2c96ec1b94b2,给妈妈买的手机  她很喜欢 爱不释手 非常好用的手机 信赖荣耀 妈妈一直都用荣耀手机 从未更换过 实用又好用 颜值还好 反应也快,2018-12-20 14:29:24,100000203560,2018-10-29 21:01:24,5,j***n
5,12131945566,100001270083,5101d318-dacf-4cd9-bbaa-53c1bb382423,给老妈买的新手机，结果拿到手机自己看着也喜欢，哈哈，使用流畅，屏幕大小合适，颜值也很高，妈妈很喜欢很高兴，性价比高，自带屏幕膜和透明壳，挺人性化,2018-11-14 12:10:57,100000543206,2018-11-11 00:03:10,5,j***?
6,12410039810,100001270083,2025d440-6cba-4f2d-8bef-58c2d54749dc,买给爸爸的，看了很多机子就选了这款，爸爸很喜欢说不错，也很适合他用，该有的功能都有，反应也很快，我爸不玩游戏用着很好了。,2019-01-25 16:17:42,100000203564,2019-01-05 13:24:38,5,C***9
7,12931299914,100001270083,8c8882c1-35e8-43b5-bf49-3d145a2e9bc5,618 当天销量最多的手机，支持华为，虽然第一个华为手机那是很多年前了，现在系统优化的好，全面屏太舒服了，屏占比高，养眼，后续使用后再追评吧,2019-06-22 17:47:18,100005747076,2019-06-19 23:03:55,5,李***兵
8,13185432175,100001270083,5d3e2db3-7967-480a-8bc8-77c9737fb449,东西很不错也不贵，这是京东上买的第七个手机了，都没什么问题，手机外观还可以玻璃后盖不怕会氧化，在这里买电器手机这些都很放心，不考虑其他平台，物流也很快都是专送的，快递员服务态度也很好，希望京东一直保持。在店里买有点贵，而且感觉不放心，值得购买,2019-09-03 17:51:46,100001270059,2019-08-23 19:16:59,5,小棠--
9,13329742242,100001270083,f301d98f-77bd-422a-8f4f-ec4056935d35,外观很漂亮，屏幕大满边，拍照效果清晰，运行速度快，待机时间长，用着手感舒服，给妈妈买的，特喜欢,2019-10-15 08:35:08,100000543206,2019-10-12 22:13:54,5,每美购物
