,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12431005548,100001270083,151de45e-a0ea-417d-a561-e9a63e0aab13,京东有得卖，~也有的卖，就是看中京东送货快，头天下单第二天早上就能收到。对比了很多品牌和型号，这一款算是性价比比较高的吧，看中它的智能拍摄功能，赶在外出旅游前收到，外出旅游时拍了很多很满意的照片。而且6g十64G的配置还是比较主流的，双卡双待，很惊喜的是收到以后发现该手机还能插外扩内存卡。买了红色，很适合女性，又很喜庆，而且随着光线还有一些流光变化。电池也很耐用。非常满意!,2019-02-01 14:34:40,100000508193,2019-01-09 07:45:34,5,c***7
1,12349077237,100001270083,afc8ad21-a752-4d9c-ac01-80e4dc7db850,不错 用了几天再来评价的 外观很漂亮 用着也好用，反应很快，人脸识别也很方便 ，来送了充电宝，很好很好，希望用得住,2019-01-08 00:57:12,8735304,2019-01-03 00:55:17,5,zhangyafeisz
2,13142359631,100001270083,8f175ed6-052c-49c3-995c-c531a1115af1,这个手机很不错，买了好几款，这次的价格真的很实惠了，活动价优惠力度大，处理器很可以，运作比较流畅，买给弟弟用的，不怎么玩游戏，日常用非常好，外观设计也很不错，唯一的可能充电速度没有很快，其他方面都很不错，不像是千元机，倒像是旗舰机。,2019-08-22 00:37:51,100001270083,2019-07-28 00:31:06,5,明***2
3,12255570402,100001270083,7ab33595-6453-40c9-a991-04bf093d75b2,手机收到。买给媳妇的，她手机掉水里报废了。手机外观真的是漂亮，适合女士使用。开机试了试，挺流畅，人脸、指纹解锁速度很快，拍照效果不是很好，还对得起这个价格。双12活动入手，价格实惠。,2018-12-13 21:14:25,100001270083,2018-12-12 00:42:18,5,X***物
4,12321718313,100001270083,9b02dc32-9d52-4f1c-a65e-f4c202965e76,手机性价比很高，屏幕大，显示效果也很不错，AI加持的拍照效果也优胜于同类手机，而且系统更新很快，买回来就能更新系统了，体验更好，选华为，准没错。,2018-12-31 11:00:23,8735304,2018-12-24 11:37:33,5,f***p
5,12942254761,100001270083,b46f1fa3-d094-467a-a245-31d20e793a82,已经买过三部这手机了女生用红色好看，男生还是用蓝色好看，不打游戏，处理器对我来说说够用，价格不贵还是挺好用，拿在手里很有手感外观也很漂亮，此手机还是值得的,2019-06-24 21:46:07,100003500369,2019-06-23 20:42:53,5,jd_7f128*****637
6,11953002906,100001270083,819da3be-5b77-42aa-8982-dd85a50d5e2a,手机真的漂亮！！！买来拆开就感觉很漂亮，用了半个月了，很赞。电池虽然不支持快冲。但是电量还是可以的，一天一冲。屏幕很大，显示也很好。确实是屏霸神器！！,2018-09-27 15:51:14,100000304401,2018-09-11 10:08:17,5,善国大侠
7,12763683093,100001270083,15cc6c93-3353-4db6-abd5-20f806819f0d,华为手机，我一直在用这款手机性价比最高，而且运行流畅，屏幕大，但一手完全可以控制屏幕占用比是最高的，我们家的所有手机几乎可以说完全是华为的了，毛病没有，而且结实，最主要的是耐摔，反正我是摔了几次都没摔烂，也许是我幸运吧，造型也非常好看，想买手机的就不要犹豫了，下手吧！,2019-05-14 23:06:41,100000203560,2019-04-16 22:55:28,5,范鹏宇
8,12755138133,100001270083,f01458b2-6738-4e4d-ae8a-29d5c706d9b1,昨天拿到手，今天评价一下，的确很好，流畅，关键是我要大容量，128GB够用了。上个机子是荣耀畅玩32GB，容量小，不够用。这下好了。,2019-05-12 18:17:38,100000203560,2019-05-10 21:11:53,5,雨轩790
9,13023202076,100001270083,142fd6f4-bebd-47de-af7c-fcc42414ca31,买来当备用机的，心仪很久了，亲试屏幕大反应快，看上去挺高大上的，反正各方面都挺不错得，性价比高，比我之前买的vivo好用多了，喜欢,2019-07-17 15:06:31,8735304,2019-07-14 21:07:14,5,Flyaway12
