,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,534909837,100002866897,b5c2e873-7f46-49f1-8aaa-d5f2877fc6ea,送货速度很快。今天雨+雪，送来马上试用，圈圈是蓝色，说明空气质量不错。开始烧晚饭，厨房油锅一开（厨房门还关着）。客厅里机器圈圈变红了，烧菜时间越长，红的越厉害。烧完饭，开始吃饭，红色渐渐变淡。,2015-01-06 19:55:30,492788,2015-01-06 09:52:58,5,jenny_1115
1,10060594242,100002866897,046cddb6-07fb-43eb-847f-00f94d8fbd96,很不错的一款空气净化器，颜色高雅大方，夜间有自动调静音功能,2017-01-13 16:52:21,492788,2017-01-09 20:26:50,5,j***1
2,10421968987,100002866897,942c6d6c-3555-457d-8f7c-b2d0e7ee83de,东西很好，安装方便，到家就开始用了，看来家里空气质量还不错，偶尔变成紫色,2017-05-19 19:41:11,492788,2017-05-18 12:22:20,5,l***玲
3,2117893809,100002866897,c33cdc5a-fc5f-41f7-a190-5bd393e1b0a6,好看又好用！刚开始声音很平稳，颜色也是由紫色变粉色，直到变蓝色，显示空气质量变好，声音也停止了变得安静，直到一段时间后重新启动工作。刚买就开了一夜，感觉很好！,2016-12-13 10:16:18,492788,2016-12-12 07:54:56,5,爱***妮
4,10463171870,100002866897,0b18424b-65ca-41c6-8bfa-9fe699f45eb9,物流很快，昨天买的今天就到了，迫不及待的拆了就用了。在卖家耐心知道下顺利装上过滤网，是紫色的。宝贝很大气，跟我家颜色也很搭。先用几天再来追评,2017-06-01 19:21:49,492788,2017-06-01 05:42:53,5,j***d
5,11620013716,100002866897,a69659d4-a1bc-465a-b55f-1530d3e2be7d,原来我家空气质量这么好？打开就是蓝色。新装修好，空气质量居然是蓝色，真的么？,2018-06-20 19:31:41,492788,2018-06-19 19:27:08,5,L***u
6,1404036089,100002866897,9825fe0e-13a0-42cc-a848-e1e5504a1194,新装修的房子，做的太多柜子，150平的房子，投入80万装修，但是甲醛同样超标，朋友推荐我用飞利浦空气净化器，刚开始还是粉色的，2分钟后，马上变成蓝色，太好了，爸爸妈妈都喜欢！从此告别甲醛！,2016-03-20 16:29:49,492788,2016-03-08 11:49:14,5,c***e
7,10937586273,100002866897,9141fdc6-eeca-4331-abcb-10b701cf30b2,效果很好，风很大，刚打开是红色，吹一会变成蓝色，很敏感,2017-11-07 21:50:26,492788,2017-10-27 08:21:06,5,最***a
8,10971178846,100002866897,ede5930f-a010-46e0-befb-a0ada6c898a1,京东真给力，双11下单，第二天下午就送到，关注飞利浦空气净化器很长时间了，1999元，开机试了一下，好！颜色也是高、大、尚，这是一次满意的购物、赞?,2017-11-14 20:51:26,492788,2017-11-11 08:21:40,5,h***9
9,10075463671,100002866897,d28ef7d1-d69b-4028-8443-61dc5b22707b,好评，静音效果好，适合家中有宝宝的家庭，使用后感觉空气很清新了很多，很棒！,2017-01-18 12:54:05,492788,2016-12-20 17:54:43,5,j***燕
