,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,12836435991,100002866897,7a9c93cc-a3e9-4a94-9e22-d82e0c12a4ce,宝贝收到了，真的是太棒了，外观漂亮，功能强大。大品牌值得信赖，京东自营确实好！下次优惠还会买！,2019-06-02 22:04:47,100002866897,2019-06-01 00:39:26,5,s***3
1,2111226980,100002866897,35532a98-59e0-4b7b-9cb7-0147d1144e51,还不错，反应很灵敏，一会儿红的就变蓝了，雾霾天效果更明显。一直有鼻炎，晚上睡觉这下舒服多了，特别是冬天，开窗又太冷。,2016-12-11 11:21:40,492788,2016-11-11 05:11:17,5,落***e
2,12904492670,100002866897,cbb6701f-4621-4c78-9695-a61447609207,买好了第二天降价了，质量还是不错的，送货速递很快，下次还会再来购买。,2019-06-18 09:09:51,2484184,2019-06-16 22:13:13,5,静***8
3,10853496548,100002866897,b034224c-142b-45bf-89a1-7c8cbc1d8695,非常好用，刚开是紫色，一会儿就变蓝色了，声音也很小，不错不错！,2017-10-12 10:27:32,492788,2017-10-11 01:04:02,5,离***猫
4,12420812353,100002866897,705add59-1384-439e-840e-81f0b51a02d8,飞利浦的产品相对比较靠谱，信任很重要，外观也很大方，发货也很快，好评。,2019-01-28 19:55:04,492788,2019-01-19 22:17:35,5,n***5
5,11203346928,100002866897,fe6a8da0-83c4-4ce1-b14d-2d5f4ca40daa,这款净化器非常好，外观也漂亮。空气质量有提示，滤网清洗和更换也有提示。赶上滤网优惠果断入手留着更换。,2018-01-30 17:04:56,2484184,2018-01-25 16:33:38,5,d***1
6,1826264973,100002866897,162466c1-15c8-4837-99d2-2915bbf29097,降价买的，外形精致美观。试了一下有烟情况下指示灯立马变红，开始净化空气过一会变蓝，特别灵敏。飞利浦还是值得信赖的！！,2016-09-10 19:00:44,492788,2016-09-09 10:58:07,5,娃***公
7,1417894813,100002866897,bd237a13-49af-40ee-968f-d8ff0711d89d,用了有一段时间了，媳妇很喜欢，效果感觉不错，空气感应器很灵敏，静音模式真的很安静，晚上可以放心的开着,2016-03-26 17:21:00,492788,2016-03-16 10:51:00,5,叶***4
8,12593917111,100002866897,d5293007-e220-4a84-9a23-f580d606b86f,已经买过好几次了，品质很好。配合我的机器，对室内空气净化有帮助。,2019-03-29 21:14:04,2484184,2019-03-28 21:32:52,5,d***3
9,12186794310,100002866897,c166f626-d761-4685-b5d8-2cabb07a576b,要自己装过滤网，但很容易，运行很安静。效果如何看不出来。朋友推荐的。,2018-11-25 23:21:46,492788,2018-11-20 20:45:44,5,f***4
