,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
0,10673651266,100002866897,08084314-8c8c-4892-97ec-e7775363789a,卧室里新家具的异味几乎没有了，真心感觉不错，拍个紫色变为蓝色的照片晒一下,2017-08-04 19:42:16,492788,2017-08-01 12:26:44,5,j***1
1,12415947769,100002866897,2b84cbfe-6df9-449a-88f9-b36c8fca59a3,声音很小，工作效率很快，一会儿就变成蓝色的了,2019-01-27 12:18:05,492788,2018-12-07 00:07:31,5,京***妈
2,10050680606,100002866897,99d7fdee-cf0f-4c16-aaa1-04c341310dbe,选了很久的净化器，最后还是选择了飞利浦，果真没让我失望，外形大气美观，效果也很明显，用的晚上跟不用一比就显现出效果了，不错不错，立马再入手一个,2017-01-10 14:33:31,492788,2017-01-05 09:44:06,5,j***p
3,13130550997,100002866897,6f3bcae4-d97d-4fa6-957e-d442824698d7,快递小哥哥很给力，当天下单隔天下中午就到货了，买了一个星期了，到现在还没用过，刚回来，打开包装试一下，包装的很好，颜色也很大方感觉挺像档次的，感觉还不错，先用一段时间，然后再追加评论，后期如果用的好，还会打算再买一台，希望宝贝给力！,2019-08-18 17:12:57,492788,2019-08-08 22:15:56,5,jd_180220tvi
4,11108220200,100002866897,c7b16162-ce53-494c-9340-38fd16a5c144,之前买的是假的 不好用 没有效果 这次是真的 很好 用完室内空气的味道都清新了,2017-12-26 23:47:02,2484184,2017-12-14 22:56:46,5,j***q
5,13186802956,100002866897,e2135c71-900d-4831-9448-96ee1e570700,首先到货真的很快，宝贝到手很喜欢，功能也很满意，希望净化的空气不在让孩子过敏,2019-09-04 07:16:34,100002866897,2019-08-24 20:00:02,5,xiao晴晴哦哦
6,12456310238,100002866897,83860755-2bb8-4dff-bbaf-1ec8a1210201,很好用，安装简单，新房一开始是红色，几分钟后就变蓝色了，很静音,2019-02-15 22:57:55,492788,2019-02-09 19:25:02,5,j***0
7,10747590921,100002866897,b1efd025-f0d3-462a-8fc3-2b4d6a5ad484,買回來就迫不及待用了，深圳的空氣我覺得還不算差，有了寶寶後想給他更好的。一開始是紫色很快就變了藍色。聲音很小很滿意,2017-09-01 19:09:00,492788,2017-09-01 05:52:55,5,c***n
8,1150148223,100002866897,f1fc5f35-88ad-4ab7-997b-f812664d5cab,送货很快，服务很好，感觉对除灰尘效果明显，也很静音，就是担心滤网更换频繁。,2015-11-25 12:37:47,492788,2015-11-23 16:08:22,5,深***0
9,12930023340,100002866897,3bc0673f-58cb-4a79-8a63-6ff9a2506173,产品已经收到，快递服务态度好，物流速度也非常好，净化器使用效果不错,2019-06-22 13:35:32,492788,2019-06-18 18:58:22,5,jd_186551eop
